Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,69,23.200,1785402658791092.170	,1785402658791115.370	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,70,23.260,1785402658791115.390	,1785402658791138.650	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,71,7.840,1785402658791138.690	,1785402658791146.530	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,72,23.140,1785402658791146.550	,1785402658791169.690	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,73,23.280,1785402658791169.710	,1785402658791192.990	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,74,6.900,1785402658791193.030	,1785402658791199.930	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,75,23.220,1785402658791199.950	,1785402658791223.170	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,76,23.420,1785402658791223.210	,1785402658791246.630	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,77,8.740,1785402658791246.650	,1785402658791255.390	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,78,23.580,1785402658791255.410	,1785402658791278.990	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,79,23.780,1785402658791279.010	,1785402658791302.790	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,80,7.420,1785402658791302.810	,1785402658791310.230	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,81,23.200,1785402658791310.270	,1785402658791333.470	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,82,23.420,1785402658791333.490	,1785402658791356.910	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,83,7.480,1785402658791356.930	,1785402658791364.410	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,84,23.100,1785402658791364.450	,1785402658791387.550	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,85,23.120,1785402658791387.590	,1785402658791410.710	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,86,6.960,1785402658791410.730	,1785402658791417.690	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,87,22.980,1785402658791417.710	,1785402658791440.690	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,88,22.980,1785402658791440.710	,1785402658791463.690	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,89,7.180,1785402658791463.710	,1785402658791470.890	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,90,22.920,1785402658791470.930	,1785402658791493.850	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,91,23.040,1785402658791493.890	,1785402658791516.930	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,92,7.620,1785402658791516.950	,1785402658791524.570	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,93,23.120,1785402658791524.590	,1785402658791547.710	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,94,23.280,1785402658791547.730	,1785402658791571.010	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,95,9.060,1785402658791571.030	,1785402658791580.090	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,96,23.400,1785402658791580.110	,1785402658791603.510	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,97,23.500,1785402658791603.550	,1785402658791627.050	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,98,6.800,1785402658791627.070	,1785402658791633.870	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,99,23.860,1785402658791633.910	,1785402658791657.770	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,100,24.000,1785402658791657.790	,1785402658791681.790	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,101,8.540,1785402658791681.810	,1785402658791690.350	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,102,23.280,1785402658791690.370	,1785402658791713.650	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,103,23.240,1785402658791713.690	,1785402658791736.930	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,104,8.820,1785402658791736.950	,1785402658791745.770	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,105,22.900,1785402658791745.790	,1785402658791768.690	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,106,22.840,1785402658791768.730	,1785402658791791.570	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,107,8.280,1785402658791791.590	,1785402658791799.870	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,108,22.780,1785402658791799.890	,1785402658791822.670	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,109,22.840,1785402658791822.690	,1785402658791845.530	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,110,7.600,1785402658791845.570	,1785402658791853.170	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,111,22.820,1785402658791853.190	,1785402658791876.010	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,112,22.900,1785402658791876.030	,1785402658791898.930	
5,te_gatherv2_c3243b286a121e8610a76f5fa4ecb6beb803af6beca82b85fe7f7e28299c8bfa__kernel0,AI_VECTOR_CORE,45,113,9.100,1785402658791898.950	,1785402658791908.050	
5,te_stridedsliced_ccc16ff655c21e51d210506e1095f2755a584fe4cc9f510b401aa35880226c40__kernel0,AI_VECTOR_CORE,45,114,22.580,1785402658791908.070	,1785402658791930.650	
5,N/A,EVENT_WAIT,45,115,0.020,1785402658791930.670	,1785402658791930.690	
5,N/A,EVENT_RESET,45,116,0.100,1785402658791930.710	,1785402658791930.810	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,117,8.820,1785402658791930.830	,1785402658791939.650	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,118,10.920,1785402658791939.690	,1785402658791950.610	
5,te_stridedsliced_b4c2555076924e7cc6adaa7c956e4b47d5cbce5ec3230d25cd98617be3a451fd__kernel0,AI_VECTOR_CORE,45,119,22.680,1785402658791950.630	,1785402658791973.310	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,120,3.400,1785402658791973.330	,1785402658791976.730	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,121,6.220,1785402658791976.750	,1785402658791982.970	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,122,9.860,1785402658791982.990	,1785402658791992.850	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,123,7.560,1785402658791992.870	,1785402658792000.430	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,124,3.860,1785402658792000.450	,1785402658792004.310	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,125,12.020,1785402658792004.330	,1785402658792016.350	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,126,14.240,1785402658792016.370	,1785402658792030.610	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,127,1.560,1785402658792030.650	,1785402658792032.210	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,128,49.200,1785402658792032.230	,1785402658792081.430	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,129,52.160,1785402658792081.450	,1785402658792133.610	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,130,2.600,1785402658792133.630	,1785402658792136.230	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,131,64.260,1785402658792136.250	,1785402658792200.510	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,132,1.720,1785402658792200.530	,1785402658792202.250	
5,N/A,EVENT_RECORD,45,133,0.020,1785402658792202.270	,1785402658792202.290	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,134,12.780,1785402658792202.310	,1785402658792215.090	
5,N/A,EVENT_RESET,44,14,0.100,1785402658792203.170	,1785402658792203.270	
5,N/A,EVENT_RECORD,44,15,0.020,1785402658792203.290	,1785402658792203.310	
5,N/A,EVENT_RECORD,44,16,0.020,1785402658792203.330	,1785402658792203.350	
5,N/A,EVENT_RECORD,44,17,0.020,1785402658792203.370	,1785402658792203.390	
5,N/A,EVENT_WAIT,44,18,12.580,1785402658792203.410	,1785402658792215.990	
5,N/A,EVENT_RECORD,45,135,0.020,1785402658792215.110	,1785402658792215.130	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,136,10.040,1785402658792215.150	,1785402658792225.190	
5,N/A,EVENT_RESET,44,19,0.100,1785402658792216.050	,1785402658792216.150	
5,N/A,EVENT_WAIT,44,20,9.960,1785402658792216.170	,1785402658792226.130	
5,N/A,EVENT_RECORD,45,137,0.000,1785402658792225.230	,1785402658792225.230	
5,N/A,EVENT_WAIT,45,138,1.920,1785402658792225.270	,1785402658792227.190	
5,N/A,EVENT_RESET,44,21,0.100,1785402658792226.170	,1785402658792226.270	
5,N/A,EVENT_RECORD,44,22,0.020,1785402658792226.290	,1785402658792226.310	
5,N/A,EVENT_RECORD,44,23,0.020,1785402658792226.330	,1785402658792226.350	
5,N/A,EVENT_WAIT,44,24,255.980,1785402658792226.370	,1785402658792482.350	
5,N/A,EVENT_RESET,45,139,0.080,1785402658792227.250	,1785402658792227.330	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,140,1.600,1785402658792227.350	,1785402658792228.950	
5,N/A,EVENT_WAIT,45,141,0.020,1785402658792228.970	,1785402658792228.990	
5,N/A,EVENT_RESET,45,142,0.100,1785402658792229.010	,1785402658792229.110	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,143,1.340,1785402658792229.130	,1785402658792230.470	
5,N/A,EVENT_WAIT,45,144,0.020,1785402658792230.490	,1785402658792230.510	
5,N/A,EVENT_RESET,45,145,0.080,1785402658792230.530	,1785402658792230.610	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,146,4.540,1785402658792231.590	,1785402658792236.130	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,147,3.400,1785402658792236.970	,1785402658792240.370	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,148,6.420,1785402658792240.390	,1785402658792246.810	
5,N/A,EVENT_WAIT,45,149,0.020,1785402658792246.830	,1785402658792246.850	
5,N/A,EVENT_RESET,45,150,0.100,1785402658792246.870	,1785402658792246.970	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,151,5.400,1785402658792248.410	,1785402658792253.810	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,152,1.280,1785402658792255.010	,1785402658792256.290	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,153,7.260,1785402658792256.310	,1785402658792263.570	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,154,3.260,1785402658792263.590	,1785402658792266.850	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,155,2.900,1785402658792266.890	,1785402658792269.790	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,156,10.020,1785402658792269.810	,1785402658792279.830	
5,N/A,EVENT_WAIT,45,157,0.000,1785402658792279.870	,1785402658792279.870	
5,N/A,EVENT_RESET,45,158,0.080,1785402658792279.910	,1785402658792279.990	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,159,3.740,1785402658792280.010	,1785402658792283.750	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,160,6.360,1785402658792283.770	,1785402658792290.130	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,161,10.980,1785402658792290.150	,1785402658792301.130	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,162,14.520,1785402658792301.150	,1785402658792315.670	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,163,1.660,1785402658792315.690	,1785402658792317.350	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,164,49.840,1785402658792317.390	,1785402658792367.230	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,165,52.400,1785402658792367.250	,1785402658792419.650	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,166,2.140,1785402658792419.670	,1785402658792421.810	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,167,57.960,1785402658792421.830	,1785402658792479.790	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,168,1.600,1785402658792479.810	,1785402658792481.410	
5,N/A,EVENT_RECORD,45,169,0.020,1785402658792481.450	,1785402658792481.470	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,170,10.300,1785402658792481.490	,1785402658792491.790	
5,N/A,EVENT_RESET,44,25,0.100,1785402658792482.390	,1785402658792482.490	
5,N/A,EVENT_RECORD,44,26,0.020,1785402658792482.510	,1785402658792482.530	
5,N/A,EVENT_RECORD,44,27,0.020,1785402658792482.550	,1785402658792482.570	
5,N/A,EVENT_RECORD,44,28,0.020,1785402658792482.590	,1785402658792482.610	
5,N/A,EVENT_WAIT,44,29,10.080,1785402658792482.630	,1785402658792492.710	
5,N/A,EVENT_RECORD,45,171,0.020,1785402658792491.810	,1785402658792491.830	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,172,9.940,1785402658792491.850	,1785402658792501.790	
5,N/A,EVENT_RESET,44,30,0.080,1785402658792492.730	,1785402658792492.810	
5,N/A,EVENT_WAIT,44,31,9.880,1785402658792492.850	,1785402658792502.730	
5,N/A,EVENT_RECORD,45,173,0.020,1785402658792501.810	,1785402658792501.830	
5,N/A,EVENT_WAIT,45,174,1.920,1785402658792501.850	,1785402658792503.770	
5,N/A,EVENT_RESET,44,32,0.080,1785402658792502.750	,1785402658792502.830	
5,N/A,EVENT_RECORD,44,33,0.020,1785402658792502.870	,1785402658792502.890	
5,N/A,EVENT_RECORD,44,34,0.020,1785402658792502.910	,1785402658792502.930	
5,N/A,EVENT_WAIT,44,35,184.780,1785402658792502.950	,1785402658792687.730	
5,N/A,EVENT_RESET,45,175,0.080,1785402658792503.830	,1785402658792503.910	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,176,1.320,1785402658792503.950	,1785402658792505.270	
5,N/A,EVENT_WAIT,45,177,0.000,1785402658792505.310	,1785402658792505.310	
5,N/A,EVENT_RESET,45,178,0.100,1785402658792505.330	,1785402658792505.430	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,179,1.180,1785402658792505.450	,1785402658792506.630	
5,N/A,EVENT_WAIT,45,180,0.020,1785402658792506.650	,1785402658792506.670	
5,N/A,EVENT_RESET,45,181,0.100,1785402658792506.690	,1785402658792506.790	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,182,2.880,1785402658792508.190	,1785402658792511.070	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,183,3.960,1785402658792511.770	,1785402658792515.730	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,184,8.160,1785402658792515.750	,1785402658792523.910	
5,N/A,EVENT_WAIT,45,185,0.020,1785402658792523.930	,1785402658792523.950	
5,N/A,EVENT_RESET,45,186,0.080,1785402658792523.970	,1785402658792524.050	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,187,3.540,1785402658792524.950	,1785402658792528.490	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,188,1.140,1785402658792529.730	,1785402658792530.870	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,189,9.460,1785402658792530.890	,1785402658792540.350	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,190,4.460,1785402658792540.390	,1785402658792544.850	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,191,2.900,1785402658792544.870	,1785402658792547.770	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,192,9.860,1785402658792547.810	,1785402658792557.670	
5,N/A,EVENT_WAIT,45,193,0.020,1785402658792557.690	,1785402658792557.710	
5,N/A,EVENT_RESET,45,194,0.100,1785402658792557.730	,1785402658792557.830	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,195,3.740,1785402658792557.850	,1785402658792561.590	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,196,6.380,1785402658792561.610	,1785402658792567.990	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,197,11.220,1785402658792568.010	,1785402658792579.230	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,198,12.260,1785402658792579.250	,1785402658792591.510	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,199,1.720,1785402658792591.550	,1785402658792593.270	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,200,26.120,1785402658792593.310	,1785402658792619.430	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,201,24.600,1785402658792619.450	,1785402658792644.050	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,202,2.820,1785402658792644.070	,1785402658792646.890	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,203,38.320,1785402658792646.910	,1785402658792685.230	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,204,1.560,1785402658792685.250	,1785402658792686.810	
5,N/A,EVENT_RECORD,45,205,0.020,1785402658792686.830	,1785402658792686.850	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,206,9.780,1785402658792686.890	,1785402658792696.670	
5,N/A,EVENT_RESET,44,36,0.100,1785402658792687.750	,1785402658792687.850	
5,N/A,EVENT_RECORD,44,37,0.020,1785402658792687.870	,1785402658792687.890	
5,N/A,EVENT_RECORD,44,38,0.020,1785402658792687.910	,1785402658792687.930	
